source,source_record_id,event_category,event_date,is_terminal,is_high_reliability,payload
ESCOM,ESCOM/560058/000269,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 51453.2}"
ESCOM,ESCOM/560058/000269,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 55558.8}"
ESCOM,ESCOM/560058/000269,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 47184.9}"
FACTORIES,KAR/FACT/560058/0269,INSPECTION,2025-11-26,False,False,"{""result"": ""NOTICE_ISSUED"", ""inspector_id"": ""INS651""}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 73703.3}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 86839.4}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 69111.1}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 70615.0}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 70867.8}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 75180.0}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 85554.3}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 75033.9}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 84274.8}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 69317.1}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 66087.8}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 86505.8}"
ESCOM,ESCOM/560058/000270,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 77041.1}"
BBMP,BBMP/560058/0270,LICENCE_RENEWAL,2026-01-27,False,False,"{""fee_paid"": 1191.0}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 14307.2}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 12145.5}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 14433.6}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 12799.7}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 11409.3}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 13648.4}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 14070.7}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 12751.4}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 12113.2}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 13414.5}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 12352.2}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 12663.6}"
ESCOM,ESCOM/560100/000271,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 13169.8}"
BBMP,BBMP/560100/0271,LICENCE_RENEWAL,2025-12-12,False,False,"{""fee_paid"": 3453.0}"
LABOUR,KR/BN/00271/000,PF_FILING,2025-05-03,False,False,"{""employees"": 238, ""wages"": 3570000}"
LABOUR,KR/BN/00271/000,PF_FILING,2025-08-11,False,False,"{""employees"": 238, ""wages"": 3570000}"
LABOUR,KR/BN/00271/000,PF_FILING,2025-11-03,False,False,"{""employees"": 238, ""wages"": 3570000}"
LABOUR,KR/BN/00271/000,PF_FILING,2026-02-08,False,False,"{""employees"": 238, ""wages"": 3570000}"
LABOUR,KR/BN/00272/000,PF_FILING,2025-05-18,False,False,"{""employees"": 173, ""wages"": 2595000}"
LABOUR,KR/BN/00272/000,PF_FILING,2025-08-14,False,False,"{""employees"": 173, ""wages"": 2595000}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 77155.6}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 80644.9}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 74907.4}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 73412.2}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 78355.2}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 71257.4}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 71178.8}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 90461.9}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 89265.7}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 86912.2}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 73875.6}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 86105.5}"
ESCOM,ESCOM/560058/000273,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 73476.9}"
BBMP,BBMP/560058/0273,LICENCE_RENEWAL,2025-11-11,False,False,"{""fee_paid"": 1246.0}"
BBMP,BBMP/560100/0274,LICENCE_SURRENDER,2025-01-07,True,False,"{""reason"": ""Business closed""}"
BBMP,BBMP/560100/0275,LICENCE_SURRENDER,2024-11-14,True,False,"{""reason"": ""Business closed""}"
LABOUR,KR/BN/00276/000,PF_FILING,2025-05-13,False,False,"{""employees"": 501, ""wages"": 7515000}"
LABOUR,KR/BN/00276/000,PF_FILING,2025-08-02,False,False,"{""employees"": 501, ""wages"": 7515000}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 44177.2}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 45913.7}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 40339.4}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 43784.9}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 37369.8}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 38392.9}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 47718.6}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 39132.4}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 39885.4}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 40869.5}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 41127.9}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 42798.5}"
ESCOM,ESCOM/560100/000277,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 39237.8}"
LABOUR,KR/BN/00277/000,PF_FILING,2025-05-11,False,False,"{""employees"": 762, ""wages"": 11430000}"
LABOUR,KR/BN/00277/000,PF_FILING,2025-08-08,False,False,"{""employees"": 762, ""wages"": 11430000}"
LABOUR,KR/BN/00277/000,PF_FILING,2025-11-01,False,False,"{""employees"": 762, ""wages"": 11430000}"
LABOUR,KR/BN/00277/000,PF_FILING,2026-02-06,False,False,"{""employees"": 762, ""wages"": 11430000}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 71820.8}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 57391.6}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 65121.7}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 71962.2}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 66680.4}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 73217.3}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 63773.3}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 68633.3}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 59296.5}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 62426.3}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 67106.8}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 68036.0}"
ESCOM,ESCOM/560100/000278,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 64051.1}"
BBMP,BBMP/560100/0278,LICENCE_RENEWAL,2026-01-24,False,False,"{""fee_paid"": 3447.0}"
LABOUR,KR/BN/00278/000,PF_FILING,2025-05-12,False,False,"{""employees"": 458, ""wages"": 6870000}"
LABOUR,KR/BN/00278/000,PF_FILING,2025-08-03,False,False,"{""employees"": 458, ""wages"": 6870000}"
LABOUR,KR/BN/00278/000,PF_FILING,2025-11-13,False,False,"{""employees"": 458, ""wages"": 6870000}"
LABOUR,KR/BN/00278/000,PF_FILING,2026-02-08,False,False,"{""employees"": 458, ""wages"": 6870000}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 75307.8}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 72747.1}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 72557.3}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 70834.0}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 77574.5}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 72454.5}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 71230.2}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 69151.1}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 72061.2}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 66667.5}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 80736.2}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 78808.6}"
ESCOM,ESCOM/560100/000279,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 76338.3}"
BBMP,BBMP/560100/0279,LICENCE_RENEWAL,2026-02-14,False,False,"{""fee_paid"": 2205.0}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 5562.4}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 5746.8}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 5663.1}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 6650.9}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 5790.6}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 6119.9}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 5797.8}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 5708.1}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 6392.9}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 6284.7}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 6119.0}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 6147.1}"
ESCOM,ESCOM/560058/000280,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 5569.9}"
BBMP,BBMP/560058/0280,LICENCE_RENEWAL,2026-03-20,False,False,"{""fee_paid"": 825.0}"
LABOUR,KR/BN/00280/000,PF_FILING,2025-05-06,False,False,"{""employees"": 735, ""wages"": 11025000}"
LABOUR,KR/BN/00280/000,PF_FILING,2025-08-11,False,False,"{""employees"": 735, ""wages"": 11025000}"
LABOUR,KR/BN/00280/000,PF_FILING,2025-10-31,False,False,"{""employees"": 735, ""wages"": 11025000}"
LABOUR,KR/BN/00280/000,PF_FILING,2026-02-06,False,False,"{""employees"": 735, ""wages"": 11025000}"
FACTORIES,KAR/FACT/560058/0280,INSPECTION,2025-12-05,False,False,"{""result"": ""NOTICE_ISSUED"", ""inspector_id"": ""INS830""}"
LABOUR,KR/BN/00281/000,PF_FILING,2025-05-13,False,False,"{""employees"": 133, ""wages"": 1995000}"
LABOUR,KR/BN/00281/000,PF_FILING,2025-08-01,False,False,"{""employees"": 133, ""wages"": 1995000}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 28443.9}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 25894.8}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 27549.9}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 25138.3}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 22379.9}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 23906.5}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 26384.9}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 25735.7}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 22946.1}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 28210.2}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 26635.7}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 25757.7}"
ESCOM,ESCOM/560058/000282,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 22729.9}"
BBMP,BBMP/560058/0283,LICENCE_SURRENDER,2024-03-30,True,False,"{""reason"": ""Business closed""}"
LABOUR,KR/BN/00284/000,PF_FILING,2025-05-06,False,False,"{""employees"": 371, ""wages"": 5565000}"
LABOUR,KR/BN/00284/000,PF_FILING,2025-08-05,False,False,"{""employees"": 371, ""wages"": 5565000}"
LABOUR,KR/BN/00285/000,PF_FILING,2025-05-17,False,False,"{""employees"": 510, ""wages"": 7650000}"
LABOUR,KR/BN/00285/000,PF_FILING,2025-08-06,False,False,"{""employees"": 510, ""wages"": 7650000}"
BBMP,BBMP/560058/0286,LICENCE_RENEWAL,2026-05-02,False,False,"{""fee_paid"": 2751.0}"
LABOUR,KR/BN/00286/000,PF_FILING,2025-05-06,False,False,"{""employees"": 482, ""wages"": 7230000}"
LABOUR,KR/BN/00286/000,PF_FILING,2025-08-09,False,False,"{""employees"": 482, ""wages"": 7230000}"
LABOUR,KR/BN/00286/000,PF_FILING,2025-11-08,False,False,"{""employees"": 482, ""wages"": 7230000}"
LABOUR,KR/BN/00286/000,PF_FILING,2026-01-28,False,False,"{""employees"": 482, ""wages"": 7230000}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 9554.9}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 11368.7}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 10686.2}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 11668.8}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 9967.5}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 10854.0}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 9757.0}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 11143.5}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 10566.7}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 9212.8}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 9373.7}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 9243.6}"
ESCOM,ESCOM/560100/000287,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 10754.6}"
BBMP,BBMP/560058/0288,LICENCE_RENEWAL,2026-01-08,False,False,"{""fee_paid"": 4921.0}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 38869.8}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 45636.7}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 44165.5}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 38150.0}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 41031.1}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 38344.8}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 35619.5}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 35893.4}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 37955.7}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 42476.1}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 42724.0}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 37930.3}"
ESCOM,ESCOM/560100/000289,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 37143.3}"
BBMP,BBMP/560100/0289,LICENCE_RENEWAL,2026-03-18,False,False,"{""fee_paid"": 3369.0}"
BBMP,BBMP/560058/0290,LICENCE_RENEWAL,2026-02-18,False,False,"{""fee_paid"": 2233.0}"
LABOUR,KR/BN/00290/000,PF_FILING,2025-05-03,False,False,"{""employees"": 622, ""wages"": 9330000}"
LABOUR,KR/BN/00290/000,PF_FILING,2025-08-16,False,False,"{""employees"": 622, ""wages"": 9330000}"
LABOUR,KR/BN/00290/000,PF_FILING,2025-11-13,False,False,"{""employees"": 622, ""wages"": 9330000}"
LABOUR,KR/BN/00290/000,PF_FILING,2026-02-10,False,False,"{""employees"": 622, ""wages"": 9330000}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 71381.4}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 77974.1}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 84597.3}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 72584.6}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 86384.0}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 66752.3}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 74089.3}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 85473.9}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 83149.6}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 75167.4}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 82779.9}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 71607.1}"
ESCOM,ESCOM/560058/000291,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 69601.2}"
BBMP,BBMP/560058/0291,LICENCE_RENEWAL,2026-02-15,False,False,"{""fee_paid"": 2842.0}"
LABOUR,KR/BN/00291/000,PF_FILING,2025-05-17,False,False,"{""employees"": 470, ""wages"": 7050000}"
LABOUR,KR/BN/00291/000,PF_FILING,2025-08-03,False,False,"{""employees"": 470, ""wages"": 7050000}"
LABOUR,KR/BN/00291/000,PF_FILING,2025-11-08,False,False,"{""employees"": 470, ""wages"": 7050000}"
LABOUR,KR/BN/00291/000,PF_FILING,2026-02-03,False,False,"{""employees"": 470, ""wages"": 7050000}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 16014.6}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 17686.3}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-07-02,False,True,"{""consumption_kwh"": 16679.3}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-08-01,False,True,"{""consumption_kwh"": 15536.1}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-08-31,False,True,"{""consumption_kwh"": 17740.2}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-09-30,False,True,"{""consumption_kwh"": 15733.2}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-10-30,False,True,"{""consumption_kwh"": 19037.7}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-11-29,False,True,"{""consumption_kwh"": 19655.5}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2025-12-29,False,True,"{""consumption_kwh"": 15607.0}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2026-01-28,False,True,"{""consumption_kwh"": 17636.0}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2026-02-27,False,True,"{""consumption_kwh"": 19376.9}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2026-03-29,False,True,"{""consumption_kwh"": 18561.4}"
ESCOM,ESCOM/560058/000293,ELECTRICITY_READING,2026-04-28,False,True,"{""consumption_kwh"": 19800.4}"
BBMP,BBMP/560058/0293,LICENCE_RENEWAL,2026-02-03,False,False,"{""fee_paid"": 4650.0}"
LABOUR,KR/BN/00293/000,PF_FILING,2025-05-15,False,False,"{""employees"": 199, ""wages"": 2985000}"
LABOUR,KR/BN/00293/000,PF_FILING,2025-08-13,False,False,"{""employees"": 199, ""wages"": 2985000}"
LABOUR,KR/BN/00293/000,PF_FILING,2025-11-11,False,False,"{""employees"": 199, ""wages"": 2985000}"
LABOUR,KR/BN/00293/000,PF_FILING,2026-02-12,False,False,"{""employees"": 199, ""wages"": 2985000}"
ESCOM,ESCOM/560058/000294,ELECTRICITY_READING,2025-05-03,False,True,"{""consumption_kwh"": 59396.6}"
ESCOM,ESCOM/560058/000294,ELECTRICITY_READING,2025-06-02,False,True,"{""consumption_kwh"": 75227.2}"
